filename,year,block,route_key,field4,field5,frame_id,name_tail,width,height,bands,dtype,pixel_size_x,pixel_size_y,crs_epsg,origin_x,origin_y,min_x,min_y,max_x,max_y,area_m2
O2023_84_40_1_0141_00115830.tif,2023,84,84-40,1,0141,00115830,,9660,7180,3,uint8,0.1,-0.1,25832,723153.0,6215125.0,723153.0,6214407.0,724119.0,6215125.0,693588.0
O2023_84_40_1_0141_00115833.tif,2023,84,84-40,1,0141,00115833,,9660,7180,3,uint8,0.1,-0.1,25832,723152.0,6214796.0,723152.0,6214078.0,724118.0,6214796.0,693588.0
O2023_84_40_1_0141_00115836.tif,2023,84,84-40,1,0141,00115836,,9660,7180,3,uint8,0.1,-0.1,25832,723151.0,6214469.0,723151.0,6213751.0,724117.0,6214469.0,693588.0
O2023_84_40_1_0141_00115839.tif,2023,84,84-40,1,0141,00115839,,9650,7180,3,uint8,0.1,-0.1,25832,723151.0,6214141.0,723151.0,6213423.0,724116.0,6214141.0,692870.0
O2023_84_40_1_0141_00115842.tif,2023,84,84-40,1,0141,00115842,,9650,7170,3,uint8,0.1,-0.1,25832,723150.0,6213811.0,723150.0,6213094.0,724115.0,6213811.0,691905.0
O2023_84_40_1_0141_00115845.tif,2023,84,84-40,1,0141,00115845,,9650,7180,3,uint8,0.1,-0.1,25832,723151.0,6213483.0,723151.0,6212765.0,724116.0,6213483.0,692870.0
O2023_84_40_1_0141_00115849.tif,2023,84,84-40,1,0141,00115849,,9660,7180,3,uint8,0.1,-0.1,25832,723151.0,6213153.0,723151.0,6212435.0,724117.0,6213153.0,693588.0
O2023_84_40_1_0141_00120446.tif,2023,84,84-40,1,0141,00120446,,9630,7160,3,uint8,0.1,-0.1,25832,723161.0,6175565.0,723161.0,6174849.0,724124.0,6175565.0,689508.0
O2023_84_40_1_0141_00120449.tif,2023,84,84-40,1,0141,00120449,,9640,7160,3,uint8,0.1,-0.1,25832,723150.0,6175232.0,723150.0,6174516.0,724114.0,6175232.0,690224.0
O2023_84_40_1_0141_00120452.tif,2023,84,84-40,1,0141,00120452,,9640,7150,3,uint8,0.1,-0.1,25832,723138.0,6174895.0,723138.0,6174180.0,724102.0,6174895.0,689260.0
O2023_84_40_1_0141_00120456.tif,2023,84,84-40,1,0141,00120456,,9630,7160,3,uint8,0.1,-0.1,25832,723127.0,6174558.0,723127.0,6173842.0,724090.0,6174558.0,689508.0
O2023_84_40_1_0141_00120459.tif,2023,84,84-40,1,0141,00120459,,9640,7160,3,uint8,0.1,-0.1,25832,723115.0,6174221.0,723115.0,6173505.0,724079.0,6174221.0,690224.0
O2023_84_40_1_0141_00120502.tif,2023,84,84-40,1,0141,00120502,,9640,7160,3,uint8,0.1,-0.1,25832,723107.0,6173883.0,723107.0,6173167.0,724071.0,6173883.0,690224.0
O2023_84_40_1_0141_00120505.tif,2023,84,84-40,1,0141,00120505,,9640,7160,3,uint8,0.1,-0.1,25832,723106.0,6173546.0,723106.0,6172830.0,724070.0,6173546.0,690224.0
O2023_84_40_1_0141_00120508.tif,2023,84,84-40,1,0141,00120508,,9640,7160,3,uint8,0.1,-0.1,25832,723109.0,6173212.0,723109.0,6172496.0,724073.0,6173212.0,690224.0
O2023_84_40_1_0141_00120512.tif,2023,84,84-40,1,0141,00120512,,9650,7160,3,uint8,0.1,-0.1,25832,723115.0,6172875.0,723115.0,6172159.0,724080.0,6172875.0,690940.0
O2023_84_40_1_0141_00120515.tif,2023,84,84-40,1,0141,00120515,,9640,7160,3,uint8,0.1,-0.1,25832,723123.0,6172538.0,723123.0,6171822.0,724087.0,6172538.0,690224.0
O2023_84_40_1_0141_00120518.tif,2023,84,84-40,1,0141,00120518,,9640,7160,3,uint8,0.1,-0.1,25832,723132.0,6172202.0,723132.0,6171486.0,724096.0,6172202.0,690224.0
O2023_84_40_1_0141_00120521.tif,2023,84,84-40,1,0141,00120521,,9640,7160,3,uint8,0.1,-0.1,25832,723141.0,6171865.0,723141.0,6171149.0,724105.0,6171865.0,690224.0
O2023_84_40_1_0141_00120524.tif,2023,84,84-40,1,0141,00120524,,9640,7150,3,uint8,0.1,-0.1,25832,723151.0,6171528.0,723151.0,6170813.0,724115.0,6171528.0,689260.0
O2023_84_40_1_0141_00120528.tif,2023,84,84-40,1,0141,00120528,,9640,7150,3,uint8,0.1,-0.1,25832,723161.0,6171189.0,723161.0,6170474.0,724125.0,6171189.0,689260.0
O2023_84_40_1_0142_00114646.tif,2023,84,84-40,1,0142,00114646,,9650,7190,3,uint8,0.1,-0.1,25832,723899.0,6171237.0,723899.0,6170518.0,724864.0,6171237.0,693835.0
O2023_84_40_1_0142_00114648.tif,2023,84,84-40,1,0142,00114648,,9660,7180,3,uint8,0.1,-0.1,25832,723898.0,6171572.0,723898.0,6170854.0,724864.0,6171572.0,693588.0
O2023_84_40_1_0142_00114651.tif,2023,84,84-40,1,0142,00114651,,9650,7180,3,uint8,0.1,-0.1,25832,723898.0,6171905.0,723898.0,6171187.0,724863.0,6171905.0,692870.0
O2023_84_40_1_0142_00114654.tif,2023,84,84-40,1,0142,00114654,,9650,7180,3,uint8,0.1,-0.1,25832,723897.0,6172240.0,723897.0,6171522.0,724862.0,6172240.0,692870.0
O2023_84_40_1_0142_00114656.tif,2023,84,84-40,1,0142,00114656,,9650,7180,3,uint8,0.1,-0.1,25832,723896.0,6172575.0,723896.0,6171857.0,724861.0,6172575.0,692870.0
O2023_84_40_1_0142_00114659.tif,2023,84,84-40,1,0142,00114659,,9650,7180,3,uint8,0.1,-0.1,25832,723896.0,6172910.0,723896.0,6172192.0,724861.0,6172910.0,692870.0
O2023_84_40_1_0142_00114702.tif,2023,84,84-40,1,0142,00114702,,9650,7180,3,uint8,0.1,-0.1,25832,723895.0,6173244.0,723895.0,6172526.0,724860.0,6173244.0,692870.0
O2023_84_40_1_0142_00114704.tif,2023,84,84-40,1,0142,00114704,,9650,7180,3,uint8,0.1,-0.1,25832,723894.0,6173577.0,723894.0,6172859.0,724859.0,6173577.0,692870.0
O2023_84_40_1_0142_00114707.tif,2023,84,84-40,1,0142,00114707,,9650,7180,3,uint8,0.1,-0.1,25832,723894.0,6173915.0,723894.0,6173197.0,724859.0,6173915.0,692870.0
O2023_84_40_1_0142_00114710.tif,2023,84,84-40,1,0142,00114710,,9650,7180,3,uint8,0.1,-0.1,25832,723893.0,6174249.0,723893.0,6173531.0,724858.0,6174249.0,692870.0
O2023_84_40_1_0142_00114712.tif,2023,84,84-40,1,0142,00114712,,9650,7180,3,uint8,0.1,-0.1,25832,723893.0,6174583.0,723893.0,6173865.0,724858.0,6174583.0,692870.0
O2023_84_40_1_0142_00114715.tif,2023,84,84-40,1,0142,00114715,,9650,7180,3,uint8,0.1,-0.1,25832,723893.0,6174918.0,723893.0,6174200.0,724858.0,6174918.0,692870.0
O2023_84_40_1_0142_00114718.tif,2023,84,84-40,1,0142,00114718,,9650,7180,3,uint8,0.1,-0.1,25832,723893.0,6175252.0,723893.0,6174534.0,724858.0,6175252.0,692870.0
O2023_84_40_1_0142_00114720.tif,2023,84,84-40,1,0142,00114720,,9650,7180,3,uint8,0.1,-0.1,25832,723893.0,6175587.0,723893.0,6174869.0,724858.0,6175587.0,692870.0
O2023_84_40_1_0142_00115228.tif,2023,84,84-40,1,0142,00115228,,9650,7190,3,uint8,0.1,-0.1,25832,723900.0,6213095.0,723900.0,6212376.0,724865.0,6213095.0,693835.0
O2023_84_40_1_0142_00115230.tif,2023,84,84-40,1,0142,00115230,,9660,7190,3,uint8,0.1,-0.1,25832,723902.0,6213427.0,723902.0,6212708.0,724868.0,6213427.0,694554.0
O2023_84_40_1_0142_00115233.tif,2023,84,84-40,1,0142,00115233,,9650,7190,3,uint8,0.1,-0.1,25832,723903.0,6213760.0,723903.0,6213041.0,724868.0,6213760.0,693835.0
O2023_84_40_1_0142_00115236.tif,2023,84,84-40,1,0142,00115236,,9650,7190,3,uint8,0.1,-0.1,25832,723902.0,6214091.0,723902.0,6213372.0,724867.0,6214091.0,693835.0
O2023_84_40_1_0142_00115239.tif,2023,84,84-40,1,0142,00115239,,9650,7190,3,uint8,0.1,-0.1,25832,723901.0,6214421.0,723901.0,6213702.0,724866.0,6214421.0,693835.0
O2023_84_40_1_0142_00115241.tif,2023,84,84-40,1,0142,00115241,,9650,7190,3,uint8,0.1,-0.1,25832,723900.0,6214752.0,723900.0,6214033.0,724865.0,6214752.0,693835.0
O2023_84_40_1_0142_00115244.tif,2023,84,84-40,1,0142,00115244,,9650,7190,3,uint8,0.1,-0.1,25832,723898.0,6215083.0,723898.0,6214364.0,724863.0,6215083.0,693835.0
O2023_84_40_1_0142_00115247.tif,2023,84,84-40,1,0142,00115247,,9650,7190,3,uint8,0.1,-0.1,25832,723896.0,6215414.0,723896.0,6214695.0,724861.0,6215414.0,693835.0
O2023_84_40_1_0142_00115249.tif,2023,84,84-40,1,0142,00115249,,9640,7190,3,uint8,0.1,-0.1,25832,723895.0,6215745.0,723895.0,6215026.0,724859.0,6215745.0,693116.0
O2023_84_40_1_0143_00113256.tif,2023,84,84-40,1,0143,00113256,,9670,7180,3,uint8,0.1,-0.1,25832,724637.0,6215577.0,724637.0,6214859.0,725604.0,6215577.0,694306.0
O2023_84_40_1_0143_00113259.tif,2023,84,84-40,1,0143,00113259,,9680,7190,3,uint8,0.1,-0.1,25832,724641.0,6215245.0,724641.0,6214526.0,725609.0,6215245.0,695992.0
O2023_84_40_1_0143_00113302.tif,2023,84,84-40,1,0143,00113302,,9670,7190,3,uint8,0.1,-0.1,25832,724646.0,6214915.0,724646.0,6214196.0,725613.0,6214915.0,695273.0
O2023_84_40_1_0143_00113306.tif,2023,84,84-40,1,0143,00113306,,9670,7180,3,uint8,0.1,-0.1,25832,724652.0,6214582.0,724652.0,6213864.0,725619.0,6214582.0,694306.0
O2023_84_40_1_0143_00113309.tif,2023,84,84-40,1,0143,00113309,,9660,7190,3,uint8,0.1,-0.1,25832,724658.0,6214254.0,724658.0,6213535.0,725624.0,6214254.0,694554.0
O2023_84_40_1_0143_00113312.tif,2023,84,84-40,1,0143,00113312,,9660,7190,3,uint8,0.1,-0.1,25832,724664.0,6213923.0,724664.0,6213204.0,725630.0,6213923.0,694554.0
O2023_84_40_1_0143_00113315.tif,2023,84,84-40,1,0143,00113315,,9670,7190,3,uint8,0.1,-0.1,25832,724669.0,6213591.0,724669.0,6212872.0,725636.0,6213591.0,695273.0
O2023_84_40_1_0143_00113318.tif,2023,84,84-40,1,0143,00113318,,9660,7190,3,uint8,0.1,-0.1,25832,724675.0,6213261.0,724675.0,6212542.0,725641.0,6213261.0,694554.0
O2023_84_40_1_0143_00113917.tif,2023,84,84-40,1,0143,00113917,,9650,7160,3,uint8,0.1,-0.1,25832,724686.0,6175768.0,724686.0,6175052.0,725651.0,6175768.0,690940.0
O2023_84_40_1_0143_00113921.tif,2023,84,84-40,1,0143,00113921,,9650,7160,3,uint8,0.1,-0.1,25832,724681.0,6175434.0,724681.0,6174718.0,725646.0,6175434.0,690940.0
O2023_84_40_1_0143_00113924.tif,2023,84,84-40,1,0143,00113924,,9650,7170,3,uint8,0.1,-0.1,25832,724675.0,6175097.0,724675.0,6174380.0,725640.0,6175097.0,691905.0
O2023_84_40_1_0143_00113927.tif,2023,84,84-40,1,0143,00113927,,9650,7160,3,uint8,0.1,-0.1,25832,724670.0,6174763.0,724670.0,6174047.0,725635.0,6174763.0,690940.0
O2023_84_40_1_0143_00113930.tif,2023,84,84-40,1,0143,00113930,,9650,7170,3,uint8,0.1,-0.1,25832,724666.0,6174428.0,724666.0,6173711.0,725631.0,6174428.0,691905.0
O2023_84_40_1_0143_00113933.tif,2023,84,84-40,1,0143,00113933,,9650,7170,3,uint8,0.1,-0.1,25832,724661.0,6174090.0,724661.0,6173373.0,725626.0,6174090.0,691905.0
O2023_84_40_1_0143_00113937.tif,2023,84,84-40,1,0143,00113937,,9650,7170,3,uint8,0.1,-0.1,25832,724656.0,6173757.0,724656.0,6173040.0,725621.0,6173757.0,691905.0
O2023_84_40_1_0143_00113940.tif,2023,84,84-40,1,0143,00113940,,9650,7170,3,uint8,0.1,-0.1,25832,724652.0,6173420.0,724652.0,6172703.0,725617.0,6173420.0,691905.0
O2023_84_40_1_0143_00113943.tif,2023,84,84-40,1,0143,00113943,,9660,7170,3,uint8,0.1,-0.1,25832,724648.0,6173084.0,724648.0,6172367.0,725614.0,6173084.0,692622.0
O2023_84_40_1_0143_00113946.tif,2023,84,84-40,1,0143,00113946,,9660,7170,3,uint8,0.1,-0.1,25832,724644.0,6172749.0,724644.0,6172032.0,725610.0,6172749.0,692622.0
O2023_84_40_1_0143_00113950.tif,2023,84,84-40,1,0143,00113950,,9660,7170,3,uint8,0.1,-0.1,25832,724641.0,6172413.0,724641.0,6171696.0,725607.0,6172413.0,692622.0
O2023_84_40_1_0143_00113953.tif,2023,84,84-40,1,0143,00113953,,9650,7170,3,uint8,0.1,-0.1,25832,724641.0,6172078.0,724641.0,6171361.0,725606.0,6172078.0,691905.0
O2023_84_40_1_0143_00113956.tif,2023,84,84-40,1,0143,00113956,,9650,7160,3,uint8,0.1,-0.1,25832,724642.0,6171742.0,724642.0,6171026.0,725607.0,6171742.0,690940.0
O2023_84_40_1_0143_00113959.tif,2023,84,84-40,1,0143,00113959,,9640,7160,3,uint8,0.1,-0.1,25832,724645.0,6171405.0,724645.0,6170689.0,725609.0,6171405.0,690224.0
O2023_84_40_1_0143_00114002.tif,2023,84,84-40,1,0143,00114002,,9650,7150,3,uint8,0.1,-0.1,25832,724648.0,6171071.0,724648.0,6170356.0,725613.0,6171071.0,689975.0
O2023_84_40_1_0144_00111213.tif,2023,84,84-40,1,0144,00111213,,9700,7220,3,uint8,0.1,-0.1,25832,725412.0,6171052.0,725412.0,6170330.0,726382.0,6171052.0,700340.0
O2023_84_40_1_0144_00111216.tif,2023,84,84-40,1,0144,00111216,,9700,7220,3,uint8,0.1,-0.1,25832,725414.0,6171387.0,725414.0,6170665.0,726384.0,6171387.0,700340.0
O2023_84_40_1_0144_00111219.tif,2023,84,84-40,1,0144,00111219,,9700,7220,3,uint8,0.1,-0.1,25832,725417.0,6171722.0,725417.0,6171000.0,726387.0,6171722.0,700340.0
O2023_84_40_1_0144_00111221.tif,2023,84,84-40,1,0144,00111221,,9700,7210,3,uint8,0.1,-0.1,25832,725421.0,6172057.0,725421.0,6171336.0,726391.0,6172057.0,699370.0
O2023_84_40_1_0144_00111224.tif,2023,84,84-40,1,0144,00111224,,9700,7220,3,uint8,0.1,-0.1,25832,725424.0,6172392.0,725424.0,6171670.0,726394.0,6172392.0,700340.0
O2023_84_40_1_0144_00111226.tif,2023,84,84-40,1,0144,00111226,,9700,7220,3,uint8,0.1,-0.1,25832,725427.0,6172727.0,725427.0,6172005.0,726397.0,6172727.0,700340.0
O2023_84_40_1_0144_00111229.tif,2023,84,84-40,1,0144,00111229,,9700,7220,3,uint8,0.1,-0.1,25832,725427.0,6173062.0,725427.0,6172340.0,726397.0,6173062.0,700340.0
O2023_84_40_1_0144_00111232.tif,2023,84,84-40,1,0144,00111232,,9700,7220,3,uint8,0.1,-0.1,25832,725427.0,6173400.0,725427.0,6172678.0,726397.0,6173400.0,700340.0
O2023_84_40_1_0144_00111234.tif,2023,84,84-40,1,0144,00111234,,9700,7220,3,uint8,0.1,-0.1,25832,725426.0,6173734.0,725426.0,6173012.0,726396.0,6173734.0,700340.0
O2023_84_40_1_0144_00111237.tif,2023,84,84-40,1,0144,00111237,,9700,7210,3,uint8,0.1,-0.1,25832,725424.0,6174071.0,725424.0,6173350.0,726394.0,6174071.0,699370.0
O2023_84_40_1_0144_00111240.tif,2023,84,84-40,1,0144,00111240,,9700,7220,3,uint8,0.1,-0.1,25832,725422.0,6174404.0,725422.0,6173682.0,726392.0,6174404.0,700340.0
O2023_84_40_1_0144_00111242.tif,2023,84,84-40,1,0144,00111242,,9690,7210,3,uint8,0.1,-0.1,25832,725421.0,6174738.0,725421.0,6174017.0,726390.0,6174738.0,698649.0
O2023_84_40_1_0144_00111245.tif,2023,84,84-40,1,0144,00111245,,9690,7210,3,uint8,0.1,-0.1,25832,725419.0,6175074.0,725419.0,6174353.0,726388.0,6175074.0,698649.0
O2023_84_40_1_0144_00111248.tif,2023,84,84-40,1,0144,00111248,,9690,7210,3,uint8,0.1,-0.1,25832,725417.0,6175412.0,725417.0,6174691.0,726386.0,6175412.0,698649.0
O2023_84_40_1_0144_00111250.tif,2023,84,84-40,1,0144,00111250,,9700,7210,3,uint8,0.1,-0.1,25832,725414.0,6175744.0,725414.0,6175023.0,726384.0,6175744.0,699370.0
O2023_84_40_1_0146_00110502.tif,2023,84,84-40,1,0146,00110502,,9700,7200,3,uint8,0.1,-0.1,25832,726194.0,6175776.0,726194.0,6175056.0,727164.0,6175776.0,698400.0
O2023_84_40_1_0146_00110505.tif,2023,84,84-40,1,0146,00110505,,9700,7210,3,uint8,0.1,-0.1,25832,726192.0,6175439.0,726192.0,6174718.0,727162.0,6175439.0,699370.0
O2023_84_40_1_0146_00110508.tif,2023,84,84-40,1,0146,00110508,,9700,7210,3,uint8,0.1,-0.1,25832,726190.0,6175104.0,726190.0,6174383.0,727160.0,6175104.0,699370.0
O2023_84_40_1_0146_00110512.tif,2023,84,84-40,1,0146,00110512,,9700,7210,3,uint8,0.1,-0.1,25832,726189.0,6174768.0,726189.0,6174047.0,727159.0,6174768.0,699370.0
O2023_84_40_1_0146_00110515.tif,2023,84,84-40,1,0146,00110515,,9700,7210,3,uint8,0.1,-0.1,25832,726188.0,6174431.0,726188.0,6173710.0,727158.0,6174431.0,699370.0
O2023_84_40_1_0146_00110518.tif,2023,84,84-40,1,0146,00110518,,9700,7210,3,uint8,0.1,-0.1,25832,726187.0,6174095.0,726187.0,6173374.0,727157.0,6174095.0,699370.0
O2023_84_40_1_0146_00110521.tif,2023,84,84-40,1,0146,00110521,,9700,7210,3,uint8,0.1,-0.1,25832,726186.0,6173759.0,726186.0,6173038.0,727156.0,6173759.0,699370.0
O2023_84_40_1_0146_00110524.tif,2023,84,84-40,1,0146,00110524,,9700,7210,3,uint8,0.1,-0.1,25832,726186.0,6173425.0,726186.0,6172704.0,727156.0,6173425.0,699370.0
O2023_84_40_1_0146_00110528.tif,2023,84,84-40,1,0146,00110528,,9700,7210,3,uint8,0.1,-0.1,25832,726186.0,6173087.0,726186.0,6172366.0,727156.0,6173087.0,699370.0
O2023_84_40_1_0146_00110531.tif,2023,84,84-40,1,0146,00110531,,9690,7210,3,uint8,0.1,-0.1,25832,726187.0,6172750.0,726187.0,6172029.0,727156.0,6172750.0,698649.0
O2023_84_40_1_0146_00110534.tif,2023,84,84-40,1,0146,00110534,,9700,7210,3,uint8,0.1,-0.1,25832,726187.0,6172416.0,726187.0,6171695.0,727157.0,6172416.0,699370.0
O2023_84_40_1_0146_00110537.tif,2023,84,84-40,1,0146,00110537,,9700,7210,3,uint8,0.1,-0.1,25832,726188.0,6172078.0,726188.0,6171357.0,727158.0,6172078.0,699370.0
O2023_84_40_1_0146_00110541.tif,2023,84,84-40,1,0146,00110541,,9700,7210,3,uint8,0.1,-0.1,25832,726190.0,6171742.0,726190.0,6171021.0,727160.0,6171742.0,699370.0
O2023_84_40_1_0146_00110544.tif,2023,84,84-40,1,0146,00110544,,9700,7210,3,uint8,0.1,-0.1,25832,726191.0,6171406.0,726191.0,6170685.0,727161.0,6171406.0,699370.0
O2023_84_40_1_0146_00110547.tif,2023,84,84-40,1,0146,00110547,,9700,7210,3,uint8,0.1,-0.1,25832,726193.0,6171070.0,726193.0,6170349.0,727163.0,6171070.0,699370.0
O2023_84_40_1_0148_00105604.tif,2023,84,84-40,1,0148,00105604,,9600,7140,3,uint8,0.1,-0.1,25832,726972.0,6171114.0,726972.0,6170400.0,727932.0,6171114.0,685440.0
O2023_84_40_1_0148_00105607.tif,2023,84,84-40,1,0148,00105607,,9590,7140,3,uint8,0.1,-0.1,25832,726973.0,6171453.0,726973.0,6170739.0,727932.0,6171453.0,684726.0
O2023_84_40_1_0148_00105610.tif,2023,84,84-40,1,0148,00105610,,9600,7140,3,uint8,0.1,-0.1,25832,726974.0,6171791.0,726974.0,6171077.0,727934.0,6171791.0,685440.0
O2023_84_40_1_0148_00105613.tif,2023,84,84-40,1,0148,00105613,,9600,7140,3,uint8,0.1,-0.1,25832,726976.0,6172128.0,726976.0,6171414.0,727936.0,6172128.0,685440.0
O2023_84_40_1_0148_00105615.tif,2023,84,84-40,1,0148,00105615,,9590,7140,3,uint8,0.1,-0.1,25832,726979.0,6172466.0,726979.0,6171752.0,727938.0,6172466.0,684726.0
O2023_84_40_1_0148_00105618.tif,2023,84,84-40,1,0148,00105618,,9590,7140,3,uint8,0.1,-0.1,25832,726981.0,6172803.0,726981.0,6172089.0,727940.0,6172803.0,684726.0
O2023_84_40_1_0148_00105621.tif,2023,84,84-40,1,0148,00105621,,9590,7140,3,uint8,0.1,-0.1,25832,726984.0,6173142.0,726984.0,6172428.0,727943.0,6173142.0,684726.0
O2023_84_40_1_0148_00105623.tif,2023,84,84-40,1,0148,00105623,,9590,7140,3,uint8,0.1,-0.1,25832,726987.0,6173478.0,726987.0,6172764.0,727946.0,6173478.0,684726.0
O2023_84_40_1_0148_00105626.tif,2023,84,84-40,1,0148,00105626,,9590,7130,3,uint8,0.1,-0.1,25832,726989.0,6173815.0,726989.0,6173102.0,727948.0,6173815.0,683767.0
O2023_84_40_1_0148_00105629.tif,2023,84,84-40,1,0148,00105629,,9590,7140,3,uint8,0.1,-0.1,25832,726992.0,6174153.0,726992.0,6173439.0,727951.0,6174153.0,684726.0
O2023_84_40_1_0148_00105631.tif,2023,84,84-40,1,0148,00105631,,9590,7140,3,uint8,0.1,-0.1,25832,726994.0,6174490.0,726994.0,6173776.0,727953.0,6174490.0,684726.0
O2023_84_40_1_0148_00105634.tif,2023,84,84-40,1,0148,00105634,,9590,7140,3,uint8,0.1,-0.1,25832,726996.0,6174825.0,726996.0,6174111.0,727955.0,6174825.0,684726.0
O2023_84_40_1_0148_00105637.tif,2023,84,84-40,1,0148,00105637,,9600,7140,3,uint8,0.1,-0.1,25832,726997.0,6175164.0,726997.0,6174450.0,727957.0,6175164.0,685440.0
O2023_84_40_1_0148_00105639.tif,2023,84,84-40,1,0148,00105639,,9590,7130,3,uint8,0.1,-0.1,25832,726999.0,6175499.0,726999.0,6174786.0,727958.0,6175499.0,683767.0
O2023_84_40_1_0151_00104015.tif,2023,84,84-40,1,0151,00104015,,9660,7180,3,uint8,0.1,-0.1,25832,728573.0,6169067.0,728573.0,6168349.0,729539.0,6169067.0,693588.0
O2023_84_40_1_0151_00104018.tif,2023,84,84-40,1,0151,00104018,,9650,7180,3,uint8,0.1,-0.1,25832,728579.0,6169402.0,728579.0,6168684.0,729544.0,6169402.0,692870.0
O2023_84_40_1_0151_00104021.tif,2023,84,84-40,1,0151,00104021,,9650,7190,3,uint8,0.1,-0.1,25832,728583.0,6169742.0,728583.0,6169023.0,729548.0,6169742.0,693835.0
O2023_84_40_1_0151_00104024.tif,2023,84,84-40,1,0151,00104024,,9650,7190,3,uint8,0.1,-0.1,25832,728585.0,6170078.0,728585.0,6169359.0,729550.0,6170078.0,693835.0
O2023_84_40_1_0151_00104027.tif,2023,84,84-40,1,0151,00104027,,9660,7180,3,uint8,0.1,-0.1,25832,728584.0,6170416.0,728584.0,6169698.0,729550.0,6170416.0,693588.0
O2023_84_40_1_0151_00104030.tif,2023,84,84-40,1,0151,00104030,,9650,7180,3,uint8,0.1,-0.1,25832,728581.0,6170755.0,728581.0,6170037.0,729546.0,6170755.0,692870.0
O2023_84_40_1_0151_00104033.tif,2023,84,84-40,1,0151,00104033,,9650,7180,3,uint8,0.1,-0.1,25832,728577.0,6171090.0,728577.0,6170372.0,729542.0,6171090.0,692870.0
O2023_84_40_1_0151_00104036.tif,2023,84,84-40,1,0151,00104036,,9650,7190,3,uint8,0.1,-0.1,25832,728574.0,6171428.0,728574.0,6170709.0,729539.0,6171428.0,693835.0
O2023_84_40_1_0151_00104039.tif,2023,84,84-40,1,0151,00104039,,9650,7180,3,uint8,0.1,-0.1,25832,728574.0,6171763.0,728574.0,6171045.0,729539.0,6171763.0,692870.0
O2023_84_40_1_0152_00103337.tif,2023,84,84-40,1,0152,00103337,,9620,7160,3,uint8,0.1,-0.1,25832,729323.0,6171756.0,729323.0,6171040.0,730285.0,6171756.0,688792.0
O2023_84_40_1_0152_00103340.tif,2023,84,84-40,1,0152,00103340,,9620,7150,3,uint8,0.1,-0.1,25832,729323.0,6171418.0,729323.0,6170703.0,730285.0,6171418.0,687830.0
O2023_84_40_1_0152_00103343.tif,2023,84,84-40,1,0152,00103343,,9620,7150,3,uint8,0.1,-0.1,25832,729324.0,6171079.0,729324.0,6170364.0,730286.0,6171079.0,687830.0
O2023_84_40_1_0152_00103347.tif,2023,84,84-40,1,0152,00103347,,9620,7160,3,uint8,0.1,-0.1,25832,729324.0,6170744.0,729324.0,6170028.0,730286.0,6170744.0,688792.0
O2023_84_40_1_0152_00103350.tif,2023,84,84-40,1,0152,00103350,,9620,7150,3,uint8,0.1,-0.1,25832,729325.0,6170405.0,729325.0,6169690.0,730287.0,6170405.0,687830.0
O2023_84_40_1_0152_00103353.tif,2023,84,84-40,1,0152,00103353,,9630,7160,3,uint8,0.1,-0.1,25832,729325.0,6170069.0,729325.0,6169353.0,730288.0,6170069.0,689508.0
O2023_84_40_1_0152_00103356.tif,2023,84,84-40,1,0152,00103356,,9620,7150,3,uint8,0.1,-0.1,25832,729326.0,6169732.0,729326.0,6169017.0,730288.0,6169732.0,687830.0
O2023_84_40_1_0152_00103400.tif,2023,84,84-40,1,0152,00103400,,9620,7150,3,uint8,0.1,-0.1,25832,729327.0,6169393.0,729327.0,6168678.0,730289.0,6169393.0,687830.0
O2023_84_40_1_0152_00103403.tif,2023,84,84-40,1,0152,00103403,,9610,7150,3,uint8,0.1,-0.1,25832,729329.0,6169057.0,729329.0,6168342.0,730290.0,6169057.0,687115.0
O2023_84_40_1_0153_00102506.tif,2023,84,84-40,1,0153,00102506,,9650,7180,3,uint8,0.1,-0.1,25832,730110.0,6169050.0,730110.0,6168332.0,731075.0,6169050.0,692870.0
O2023_84_40_1_0153_00102509.tif,2023,84,84-40,1,0153,00102509,,9660,7190,3,uint8,0.1,-0.1,25832,730105.0,6169387.0,730105.0,6168668.0,731071.0,6169387.0,694554.0
O2023_84_40_1_0153_00102512.tif,2023,84,84-40,1,0153,00102512,,9660,7180,3,uint8,0.1,-0.1,25832,730101.0,6169725.0,730101.0,6169007.0,731067.0,6169725.0,693588.0
O2023_84_40_1_0153_00102515.tif,2023,84,84-40,1,0153,00102515,,9650,7180,3,uint8,0.1,-0.1,25832,730100.0,6170064.0,730100.0,6169346.0,731065.0,6170064.0,692870.0
O2023_84_40_1_0153_00102518.tif,2023,84,84-40,1,0153,00102518,,9650,7180,3,uint8,0.1,-0.1,25832,730102.0,6170400.0,730102.0,6169682.0,731067.0,6170400.0,692870.0
O2023_84_40_1_0153_00102521.tif,2023,84,84-40,1,0153,00102521,,9650,7180,3,uint8,0.1,-0.1,25832,730107.0,6170739.0,730107.0,6170021.0,731072.0,6170739.0,692870.0
O2023_84_40_1_0153_00102524.tif,2023,84,84-40,1,0153,00102524,,9650,7170,3,uint8,0.1,-0.1,25832,730114.0,6171072.0,730114.0,6170355.0,731079.0,6171072.0,691905.0
O2023_84_40_1_0153_00102527.tif,2023,84,84-40,1,0153,00102527,,9640,7180,3,uint8,0.1,-0.1,25832,730121.0,6171413.0,730121.0,6170695.0,731085.0,6171413.0,692152.0
